x1,y1,x2,y2,orientation,length
120,92,5010,92,horizontal,4890.0
0,5,5093,5,horizontal,5093.0
120,2914,5010,2914,horizontal,4890.0
0,3299,5093,3299,horizontal,5093.0
3314,2918,5010,2918,horizontal,1696.0
100,3233,5010,3233,horizontal,4910.0
0,0,5093,0,horizontal,5093.0
121,88,5009,88,horizontal,4888.0
121,3237,5009,3237,horizontal,4888.0
0,3296,5093,3296,horizontal,5093.0
3,3297,3,3,vertical,3294.0
5093,3298,5093,1,vertical,3297.0
5089,3297,5089,3,vertical,3294.0
5010,3236,5010,89,vertical,3147.0
120,3234,120,90,vertical,3144.0
0,3298,0,2,vertical,3296.0
920,1427,1689,1427,horizontal,769.0
125,3198,3240,3198,horizontal,3115.0
5006,3231,5006,94,vertical,3137.0
124,3231,124,94,vertical,3137.0
125,2949,2257,2949,horizontal,2132.0
125,3022,2257,3022,horizontal,2132.0
125,3093,2257,3093,horizontal,2132.0
125,3195,3240,3195,horizontal,3115.0
921,1423,1690,1423,horizontal,769.0
125,3089,2257,3089,horizontal,2132.0
125,3124,2257,3124,horizontal,2132.0
125,3054,2257,3054,horizontal,2132.0
125,2987,2257,2987,horizontal,2132.0
125,3163,2257,3163,horizontal,2132.0
126,3127,2257,3127,horizontal,2131.0
125,2952,2257,2952,horizontal,2132.0
125,3019,2257,3019,horizontal,2132.0
3236,3177,5005,3177,horizontal,1769.0
126,3057,1372,3057,horizontal,1246.0
125,2984,2257,2984,horizontal,2132.0
3776,3172,5005,3172,horizontal,1229.0
125,3160,2257,3160,horizontal,2132.0
1901,330,2242,330,horizontal,341.0
4816,328,4944,328,horizontal,128.0
1638,1613,1905,1613,horizontal,267.0
3040,1010,4178,1010,horizontal,1138.0
3754,2747,4117,2747,horizontal,363.0
3236,3010,4159,3010,horizontal,923.0
2287,1610,3421,1610,horizontal,1134.0
1528,2753,1744,2753,horizontal,216.0
3375,2744,3572,2744,horizontal,197.0
3673,3039,3899,3039,horizontal,226.0
2270,201,4709,201,horizontal,2439.0
3236,3006,4159,3006,horizontal,923.0
4637,2741,4777,2741,horizontal,140.0
463,2738,591,2738,horizontal,128.0
4079,3058,5005,3058,horizontal,926.0
2287,1713,2924,1713,horizontal,637.0
2793,2772,3148,2772,horizontal,355.0
1933,2779,2075,2779,horizontal,142.0
425,3108,662,3108,horizontal,237.0
2936,2769,3147,2769,horizontal,211.0
3673,3043,4159,3043,horizontal,486.0
2262,1276,3018,1276,horizontal,756.0
4155,3053,5005,3053,horizontal,850.0
1890,2734,2147,2734,horizontal,257.0
3037,1014,4178,1014,horizontal,1141.0
1303,328,1888,328,horizontal,585.0
2270,202,4709,202,horizontal,2439.0
2288,1709,2921,1709,horizontal,633.0
3272,3048,3641,3048,horizontal,369.0
2789,752,3608,752,horizontal,819.0
2792,748,3606,748,horizontal,814.0
2636,3131,3037,3131,horizontal,401.0
3637,3072,4159,3072,horizontal,522.0
2281,3138,2479,3138,horizontal,198.0
1860,1001,2450,1001,horizontal,590.0
33,2788,33,1690,vertical,1098.0
3241,203,3564,203,horizontal,323.0
3673,3075,3836,3075,horizontal,163.0
4236,2042,4674,2042,horizontal,438.0
2304,2760,2444,2760,horizontal,140.0
4319,2767,4449,2767,horizontal,130.0
2838,2493,3617,2493,horizontal,779.0
1083,836,1586,836,horizontal,503.0
298,666,429,666,horizontal,131.0
4123,2187,4673,2187,horizontal,550.0
4671,996,4935,996,horizontal,264.0
1844,1006,2450,1006,horizontal,606.0
2263,1273,3018,1273,horizontal,755.0
461,2751,592,2751,horizontal,131.0
3236,3090,3641,3090,horizontal,405.0
4124,2191,4673,2191,horizontal,549.0
1133,2715,1247,2717,horizontal,114.0175425099138
30,2709,30,2359,vertical,350.0
3138,1124,4178,1124,horizontal,1040.0
13,2382,13,2153,vertical,229.0
3359,2754,3517,2754,horizontal,158.0
2965,2765,3147,2765,horizontal,182.0
363,3105,662,3105,horizontal,299.0
4316,2756,4452,2756,horizontal,136.0
3359,2762,3517,2765,horizontal,158.02847844613325
1918,2708,2034,2708,horizontal,116.0
11,2141,11,1683,vertical,458.0
3974,2733,4087,2733,horizontal,113.0
3272,3052,3641,3052,horizontal,369.0
1303,329,1888,329,horizontal,585.0
2795,2763,2938,2761,horizontal,143.01398533010678
2309,2746,2493,2746,horizontal,184.0
771,3245,1034,3245,horizontal,263.0
772,3251,2044,3251,horizontal,1272.0
2854,3045,3198,3045,horizontal,344.0
1549,3253,1689,3253,horizontal,140.0
424,3044,660,3044,horizontal,236.0
2838,2496,3617,2496,horizontal,779.0
1614,1789,2398,1789,horizontal,784.0
1613,1793,2399,1793,horizontal,786.0
463,2746,591,2748,horizontal,128.01562404644207
38,2593,38,2437,vertical,156.0
1590,2772,1717,2770,horizontal,127.01574705523721
1199,1538,1350,1538,horizontal,151.0
3788,3141,4159,3141,horizontal,371.0
4220,1013,4673,1013,horizontal,453.0
2795,2762,2938,2760,horizontal,143.01398533010678
3443,2707,3571,2707,horizontal,128.0
2418,2975,2845,2975,horizontal,427.0
459,3047,660,3047,horizontal,201.0
363,3110,602,3110,horizontal,239.0
32,2788,32,1689,vertical,1099.0
4671,1138,4938,1138,horizontal,267.0
2287,2755,2514,2751,horizontal,227.03523955544875
4386,2739,4514,2735,horizontal,128.06248474865697
2383,3156,2787,3156,horizontal,404.0
2262,1767,2262,1295,vertical,472.0
1174,3250,2038,3250,horizontal,864.0
189,1408,449,1408,horizontal,260.0
3655,863,4676,863,horizontal,1021.0
189,457,454,457,horizontal,265.0
3967,2037,4674,2037,horizontal,707.0
1281,442,1739,442,horizontal,458.0
36,2788,36,1690,vertical,1098.0
4671,2173,4936,2173,horizontal,265.0
2265,1792,2265,1297,vertical,495.0
617,3041,884,3041,horizontal,267.0
3573,861,4538,861,horizontal,965.0
234,179,627,179,horizontal,393.0
3663,3108,4159,3108,horizontal,496.0
499,3144,600,3144,horizontal,101.0
2300,3012,2824,3012,horizontal,524.0
2285,2953,3205,2953,horizontal,920.0
3374,2710,3558,2710,horizontal,184.0
2283,3036,2507,3036,horizontal,224.0
16,2141,16,1683,vertical,458.0
1614,2366,2398,2366,horizontal,784.0
1828,3252,2040,3252,horizontal,212.0
821,443,961,443,horizontal,140.0
159,2177,426,2177,horizontal,267.0
771,3248,1034,3248,horizontal,263.0
1047,3246,2040,3246,horizontal,993.0
1555,2759,1717,2759,horizontal,162.0
2346,2836,2506,2833,horizontal,160.0281225285106
1174,3247,2040,3247,horizontal,866.0
2405,2954,3205,2954,horizontal,800.0
14,2141,14,1683,vertical,458.0
2418,2964,2845,2964,horizontal,427.0
2496,1813,2877,1813,horizontal,381.0
3272,3134,3641,3134,horizontal,369.0
2357,3114,2628,3114,horizontal,271.0
781,3040,882,3040,horizontal,101.0
4684,1547,4951,1547,horizontal,267.0
2300,3024,2824,3024,horizontal,524.0
2303,2818,2437,2818,horizontal,134.0
4316,2758,4451,2758,horizontal,135.0
2300,2940,2633,2940,horizontal,333.0
2373,3038,2765,3038,horizontal,392.0
184,1814,451,1814,horizontal,267.0
3952,2041,4235,2041,horizontal,283.0
3598,1874,3598,1423,vertical,451.0
464,440,770,440,horizontal,306.0
2497,1809,2874,1809,horizontal,377.0
17,1829,17,1683,vertical,146.0
4687,878,4951,878,horizontal,264.0
2499,1046,2837,1046,horizontal,338.0
2300,3037,3215,3037,horizontal,915.0
363,3106,662,3106,horizontal,299.0
3848,3161,4002,3161,horizontal,154.0
1299,838,1583,838,horizontal,284.0
2879,2736,3061,2736,horizontal,182.0
2412,3107,2748,3107,horizontal,336.0
2732,3142,3037,3142,horizontal,305.0
1471,884,1864,884,horizontal,393.0
4671,2175,4938,2175,horizontal,267.0
184,1786,451,1786,horizontal,267.0
12,2384,12,2153,vertical,231.0
2286,2970,2406,2970,horizontal,120.0
4683,2733,4795,2729,horizontal,112.0714058089752
2435,3042,3119,3042,horizontal,684.0
553,2866,685,2864,horizontal,132.015150645674
771,3249,2038,3249,horizontal,1267.0
2281,3021,2825,3021,horizontal,544.0
1889,2735,2139,2735,horizontal,250.0
2309,3132,3037,3132,horizontal,728.0
2386,3140,2569,3140,horizontal,183.0
2197,1731,2197,1196,vertical,535.0
4685,876,4951,876,horizontal,266.0
4804,3208,4918,3208,horizontal,114.0
1613,2362,2398,2362,horizontal,785.0
2310,2727,2491,2727,horizontal,181.0
2458,3111,2666,3111,horizontal,208.0
1472,1033,1848,1033,horizontal,376.0
822,1600,938,1583,horizontal,117.23907198540937
1966,2758,2070,2756,horizontal,104.01922899156675
1057,2776,1407,2776,horizontal,350.0
471,2308,642,2308,horizontal,171.0
3759,2977,3875,2977,horizontal,116.0
2287,2753,2416,2751,horizontal,129.0155029444136
4710,185,4970,185,horizontal,260.0
4671,1028,4935,1028,horizontal,264.0
2418,2965,2682,2965,horizontal,264.0
2283,3096,2847,3096,horizontal,564.0
1906,2813,2133,2813,horizontal,227.0
4685,848,4951,848,horizontal,266.0
37,2788,37,1690,vertical,1098.0
35,2788,35,1690,vertical,1098.0
515,422,735,430,horizontal,220.14540649307222
2418,2967,2683,2967,horizontal,265.0
361,3068,660,3068,horizontal,299.0
3243,1201,3343,1201,horizontal,100.0
31,2788,31,1689,vertical,1099.0
571,2872,686,2866,horizontal,115.15641536623133
4497,2974,4610,2974,horizontal,113.0
4451,1540,4685,1540,horizontal,234.0
361,3080,660,3080,horizontal,299.0
3408,3031,3520,3031,horizontal,112.0
2916,2814,3038,2818,horizontal,122.06555615733703
4621,3207,4792,3207,horizontal,171.0
2216,1197,2549,1197,horizontal,333.0
9,2141,9,1824,vertical,317.0
34,2788,34,1690,vertical,1098.0
10,2141,10,1683,vertical,458.0
2193,1733,2193,1199,vertical,534.0
3033,2760,3146,2762,horizontal,113.01769772916099
2300,3013,2662,3013,horizontal,362.0
160,2310,427,2310,horizontal,267.0
3325,455,3439,455,horizontal,114.0
2429,3016,2644,3016,horizontal,215.0
2692,3091,2842,3091,horizontal,150.0
3872,3159,4001,3159,horizontal,129.0
191,787,371,784,horizontal,180.02499826412998
606,3185,766,3185,horizontal,160.0
4670,1026,4937,1026,horizontal,267.0
2499,826,2824,826,horizontal,325.0
236,175,625,175,horizontal,389.0
809,2761,933,2759,horizontal,124.01612798341996
2733,3136,3038,3136,horizontal,305.0
2737,3139,2949,3139,horizontal,212.0
15,2385,15,1683,vertical,702.0
809,2765,946,2762,horizontal,137.03284277865654
2458,3112,2628,3112,horizontal,170.0
515,425,736,433,horizontal,221.14474897677312
2499,1050,2841,1050,horizontal,342.0
4628,3027,4815,3027,horizontal,187.0
3015,2950,3201,2950,horizontal,186.0
339,3231,339,2920,vertical,311.0
2880,2725,3058,2725,horizontal,178.0
460,1801,788,1801,horizontal,328.0
3602,1874,3602,1424,vertical,450.0
4813,837,4949,837,horizontal,136.0
2838,1927,3618,1927,horizontal,780.0
3348,759,3583,759,horizontal,235.0
189,652,454,652,horizontal,265.0
463,670,1520,670,horizontal,1057.0
3713,2971,3895,2971,horizontal,182.0
2879,2737,3061,2737,horizontal,182.0
298,441,428,441,horizontal,130.0
344,763,447,763,horizontal,103.0
463,666,1520,666,horizontal,1057.0
189,823,456,823,horizontal,267.0
186,1438,454,1438,horizontal,268.0
1152,3211,1267,3211,horizontal,115.0
781,2748,979,2748,horizontal,198.0
2285,3168,2574,3168,horizontal,289.0
210,3231,210,2920,vertical,311.0
2323,2741,2492,2730,horizontal,169.3576098083579
464,669,1534,669,horizontal,1070.0
2311,3120,2752,3120,horizontal,441.0
2466,3092,2839,3092,horizontal,373.0
2404,1367,2666,1367,horizontal,262.0
374,2868,684,2863,horizontal,310.0403199585499
185,1816,449,1816,horizontal,264.0
4348,836,4488,838,horizontal,140.0142849854971
4393,1490,4546,1492,horizontal,153.0130713370593
3236,3231,3236,2919,vertical,312.0
4674,2023,4934,2023,horizontal,260.0
2811,2757,2960,2752,horizontal,149.08386901338454
159,2179,424,2179,horizontal,265.0
2027,2824,2133,2820,horizontal,106.07544484940895
4398,3182,4518,3182,horizontal,120.0
159,2147,424,2147,horizontal,265.0
4834,3023,4988,3023,horizontal,154.0
781,2742,954,2742,horizontal,173.0
1543,2787,1687,2789,horizontal,144.01388821915754
3880,2809,4040,2809,horizontal,160.0
1054,1557,1195,1557,horizontal,141.0
4667,2708,4844,2708,horizontal,177.0
3243,1239,3343,1239,horizontal,100.0
189,1377,368,1381,horizontal,179.0446871593793
4671,2203,4938,2203,horizontal,267.0
2778,3049,3220,3049,horizontal,442.0
2684,1369,2888,1369,horizontal,204.0
2811,2760,2951,2758,horizontal,140.0142849854971
3866,3209,3990,3209,horizontal,124.0
4312,2166,4415,2166,horizontal,103.0
344,762,447,762,horizontal,103.0
2478,3155,2786,3155,horizontal,308.0
2296,330,3872,330,horizontal,1576.0
1610,2711,1735,2711,horizontal,125.0
2958,1822,2958,1704,vertical,118.0
2666,1349,2896,1349,horizontal,230.0
2300,2943,3201,2943,horizontal,901.0
4780,1122,4905,1129,horizontal,125.19584657647394
3847,2766,4028,2763,horizontal,181.02486017119307
3408,3032,3520,3032,horizontal,112.0
1543,2790,1686,2790,horizontal,143.0
363,3116,662,3116,horizontal,299.0
2828,1924,3617,1924,horizontal,789.0
4671,2205,4936,2205,horizontal,265.0
314,1619,425,1605,horizontal,111.87939935484101
1912,1145,2028,1143,horizontal,116.01724009818541
2281,3137,2479,3137,horizontal,198.0
191,2865,360,2862,horizontal,169.0266251216062
4538,3121,4648,3121,horizontal,110.0
2460,3085,2843,3085,horizontal,383.0
498,3066,660,3066,horizontal,162.0
189,1375,410,1379,horizontal,221.03619613086
189,425,454,425,horizontal,265.0
195,2893,480,2883,horizontal,285.17538463198395
4674,1094,4838,1092,horizontal,164.01219466856725
2287,2763,2394,2766,horizontal,107.0420478129973
298,668,429,668,horizontal,131.0
4221,1126,4456,1126,horizontal,235.0
464,667,1653,667,horizontal,1189.0
4673,1108,4933,1108,horizontal,260.0
2418,2972,2845,2972,horizontal,427.0
1123,552,1339,552,horizontal,216.0
4657,1862,4901,1862,horizontal,244.0
1613,1792,2484,1792,horizontal,871.0
2300,2948,3201,2948,horizontal,901.0
4083,869,4316,869,horizontal,233.0
3878,2740,4087,2740,horizontal,209.0
463,2745,591,2745,horizontal,128.0
194,2891,506,2880,horizontal,312.1938500355188
1461,3232,1461,2919,vertical,313.0
298,669,428,674,horizontal,130.09611831257686
1472,881,1848,881,horizontal,376.0
2300,3020,2825,3020,horizontal,525.0
2330,1364,2666,1364,horizontal,336.0
4684,2132,4853,2146,horizontal,169.57889019568444
363,3188,533,3188,horizontal,170.0
2956,977,2956,764,vertical,213.0
2324,2784,2436,2784,horizontal,112.0
2752,1925,3953,1925,horizontal,1201.0
268,2162,399,2162,horizontal,131.0
191,1546,298,1541,horizontal,107.11675872616759
191,386,425,390,horizontal,234.03418553707064
2300,3014,2824,3014,horizontal,524.0
2838,2494,3617,2494,horizontal,779.0
2285,3025,2824,3025,horizontal,539.0
1471,1029,1848,1029,horizontal,377.0
185,1784,449,1784,horizontal,264.0
190,1565,303,1563,horizontal,113.01769772916099
2418,2976,2845,2976,horizontal,427.0
189,1370,418,1374,horizontal,229.0349318335524
4670,998,4937,998,horizontal,267.0
489,2865,680,2862,horizontal,191.02355875650522
3829,2814,3977,2819,horizontal,148.08443537387717
4563,2580,4726,2572,horizontal,163.19620093617377
1276,1401,1401,1403,horizontal,125.01599897613104
4637,2738,4777,2738,horizontal,140.0
1904,1249,2004,1249,horizontal,100.0
425,3115,662,3115,horizontal,237.0
191,385,428,385,horizontal,237.0
2281,3143,2569,3143,horizontal,288.0
3462,2956,3577,2956,horizontal,115.0
4323,2729,4515,2729,horizontal,192.0
215,779,371,782,horizontal,156.02884348735012
567,415,732,420,horizontal,165.07574019219177
1625,3220,1845,3220,horizontal,220.0
3831,2707,4033,2707,horizontal,202.0
4667,1868,4891,1868,horizontal,224.0
1034,1996,1034,1802,vertical,194.0
425,3187,532,3187,horizontal,107.0
374,2866,679,2861,horizontal,305.04098085339285
851,1745,953,1740,horizontal,102.12247548899312
561,383,718,385,horizontal,157.01273833673497
4322,995,4504,995,horizontal,182.0
2040,984,2167,984,horizontal,127.0
786,1611,1654,1611,horizontal,868.0
363,3117,662,3117,horizontal,299.0
2854,411,3010,411,horizontal,156.0
453,2777,596,2777,horizontal,143.0
4439,1533,4675,1533,horizontal,236.0
424,3070,660,3070,horizontal,236.0
2418,2973,2846,2973,horizontal,428.0
259,772,447,769,horizontal,188.0239346466295
777,2717,979,2717,horizontal,202.0
229,1722,395,1736,horizontal,166.5893153836704
4662,1866,4897,1866,horizontal,235.0
4061,203,4709,203,horizontal,648.0
2795,2756,2948,2750,horizontal,153.11760186209813
4708,313,4972,313,horizontal,264.0
2300,2942,3201,2942,horizontal,901.0
3872,3153,3999,3153,horizontal,127.0
2418,2966,2844,2966,horizontal,426.0
4781,2039,4911,2045,horizontal,130.13838787997952
206,3232,206,2919,vertical,313.0
4415,1485,4573,1485,horizontal,158.0
781,2739,977,2739,horizontal,196.0
187,1596,452,1596,horizontal,265.0
189,821,454,821,horizontal,265.0
2916,2808,3075,2808,horizontal,159.0
2300,3018,2668,3018,horizontal,368.0
159,2149,426,2149,horizontal,267.0
4348,2177,4558,2180,horizontal,210.02142747824567
2300,2947,3201,2947,horizontal,901.0
2398,2365,2398,1770,vertical,595.0
1654,1141,1882,1145,horizontal,228.0350850198276
2300,2941,2802,2941,horizontal,502.0
1237,1689,1395,1700,horizontal,158.38244852255568
4324,2731,4457,2731,horizontal,133.0
4707,343,4974,343,horizontal,267.0
806,2480,1221,2480,horizontal,415.0
530,383,670,390,horizontal,140.1748907615055
1715,3210,1842,3210,horizontal,127.0
2286,3169,2545,3169,horizontal,259.0
3607,862,4675,862,horizontal,1068.0
3673,3138,4159,3138,horizontal,486.0
2733,3133,3037,3133,horizontal,304.0
4381,2702,4483,2698,horizontal,102.07840124139877
189,682,456,682,horizontal,267.0
783,3035,884,3035,horizontal,101.0
361,3069,660,3069,horizontal,299.0
4780,1007,4910,1009,horizontal,130.01538370516005
191,804,320,806,horizontal,129.0155029444136
2809,1252,2912,1249,horizontal,103.04368005850722
4711,1532,4840,1532,horizontal,129.0
160,2338,427,2338,horizontal,267.0
515,423,736,431,horizontal,221.14474897677312
1949,2793,2082,2793,horizontal,133.0
2460,3087,2843,3087,horizontal,383.0
1331,1712,1496,1710,horizontal,165.01212076693034
2600,1799,2818,1799,horizontal,218.0
475,2733,591,2737,horizontal,116.06894502837527
2984,3040,3209,3040,horizontal,225.0
2460,3086,2843,3086,horizontal,383.0
2416,2945,2567,2945,horizontal,151.0
1464,3232,1464,2919,vertical,313.0
2300,2951,3201,2951,horizontal,901.0
189,684,454,684,horizontal,265.0
2500,822,2805,822,horizontal,305.0
4707,215,4975,215,horizontal,268.0
228,1537,399,1534,horizontal,171.0263137648707
2739,1361,2887,1361,horizontal,148.0
2459,3094,2836,3094,horizontal,377.0
1135,3232,1135,2919,vertical,313.0
190,807,324,809,horizontal,134.01492454200763
3428,1166,3546,1166,horizontal,118.0
187,1598,454,1598,horizontal,267.0
190,1567,411,1567,horizontal,221.0
4672,977,4837,980,horizontal,165.0272704737008
2287,2761,2443,2766,horizontal,156.08010763707205
2040,983,2167,983,horizontal,127.0
2687,502,2813,504,horizontal,126.01587201618692
3103,733,3231,729,horizontal,128.06248474865697
3842,2706,3962,2704,horizontal,120.01666550941998
1417,484,1553,469,horizontal,136.82470537150812
2257,3231,2257,2920,vertical,311.0
796,1596,927,1584,horizontal,131.54847015454038
4675,987,4837,987,horizontal,162.0
2502,1691,2662,1688,horizontal,160.0281225285106
189,654,456,654,horizontal,267.0
4349,2755,4453,2752,horizontal,104.04326023342406
191,396,428,396,horizontal,237.0
4208,322,4335,315,horizontal,127.1927670899568
191,2869,360,2869,horizontal,169.0
4674,2134,4783,2146,horizontal,109.65856099730654
4344,846,4466,848,horizontal,122.01639234135715
3138,1923,3138,1632,vertical,291.0
3325,453,3439,453,horizontal,114.0
2838,2495,3617,2495,horizontal,779.0
161,2140,326,2132,horizontal,165.19382555047267
1613,2363,2394,2363,horizontal,781.0
374,2861,603,2857,horizontal,229.0349318335524
187,1628,353,1628,horizontal,166.0
1550,2825,1664,2825,horizontal,114.0
4734,2131,4900,2145,horizontal,166.5893153836704
298,671,427,675,horizontal,129.0620006043607
2418,2969,2637,2969,horizontal,219.0
2414,3083,2842,3083,horizontal,428.0
2566,1795,2749,1795,horizontal,183.0
4312,2167,4415,2167,horizontal,103.0
1398,3209,1398,3060,vertical,149.0
3396,2785,3514,2785,horizontal,118.0
556,394,657,395,horizontal,101.00495037373169
1124,554,1339,554,horizontal,215.0
3382,2750,3513,2750,horizontal,131.0
2726,3158,2877,3158,horizontal,151.0
4637,2728,4826,2728,horizontal,189.0
1946,2799,2082,2794,horizontal,136.09188072769072
2287,3044,3216,3044,horizontal,929.0
2048,3232,2048,2919,vertical,313.0
4711,1534,4841,1534,horizontal,130.0
3888,2726,4009,2726,horizontal,121.0
1543,2792,1686,2792,horizontal,143.0
435,2325,823,2325,horizontal,388.0
4813,839,4949,839,horizontal,136.0
2684,1784,2816,1793,horizontal,132.30646242719968
2955,2086,2955,1820,vertical,266.0
2957,2086,2957,1822,vertical,264.0
2767,2946,3200,2946,horizontal,433.0
1625,3215,1813,3215,horizontal,188.0
2346,2837,2506,2835,horizontal,160.0124995117569
1362,1303,1477,1295,horizontal,115.27792503337315
1259,1701,1395,1691,horizontal,136.36715146984628
204,597,329,589,horizontal,125.25573839150046
2300,3015,2663,3015,horizontal,363.0
4171,1425,4280,1425,horizontal,109.0
1297,3002,1411,3002,horizontal,114.0
4159,3231,4159,2920,vertical,311.0
2281,2978,2844,2978,horizontal,563.0
1329,3232,1329,2919,vertical,313.0
1062,2766,1178,2756,horizontal,116.43023662262307
4344,844,4487,846,horizontal,143.01398533010678
1283,443,1739,443,horizontal,456.0
4394,1489,4573,1486,horizontal,179.02513789968157
4708,345,4972,345,horizontal,264.0
4789,1503,4939,1503,horizontal,150.0
190,1561,419,1557,horizontal,229.0349318335524
497,2307,617,2297,horizontal,120.41594578792295
2281,2977,2845,2977,horizontal,564.0
2927,2814,3051,2812,horizontal,124.01612798341996
4711,864,4841,862,horizontal,130.01538370516005
4316,2763,4449,2766,horizontal,133.0338302838793
4355,999,4565,1002,horizontal,210.02142747824567
1976,2747,2088,2741,horizontal,112.16059914247963
189,851,456,851,horizontal,267.0
296,1428,425,1426,horizontal,129.0155029444136
759,3071,860,3071,horizontal,101.0
3412,2856,3534,2856,horizontal,122.0
