x1,y1,x2,y2,orientation,length
8,2076,8,1933,vertical,143.0
2515,3001,2816,3001,horizontal,301.0
4834,1983,4938,1994,horizontal,104.58011283222064
191,390,427,394,horizontal,236.03389587091087
537,814,687,811,horizontal,150.02999700059985
3419,2834,3578,2837,horizontal,159.02829936838285
294,1799,423,1797,horizontal,129.0155029444136
4673,981,4837,984,horizontal,164.02743672934722
1352,3211,1460,3211,horizontal,108.0
2666,1327,2806,1327,horizontal,140.0
189,1582,319,1578,horizontal,130.06152390311286
3188,1125,4159,1125,horizontal,971.0
191,789,371,786,horizontal,180.02499826412998
1926,990,2107,990,horizontal,181.0
4780,1014,4909,1019,horizontal,129.0968628588627
2854,3046,3216,3046,horizontal,362.0
3396,2810,3505,2810,horizontal,109.0
1139,2736,1267,2736,horizontal,128.0
2688,503,2826,505,horizontal,138.01449199268893
2739,1372,2887,1370,horizontal,148.0135128966271
3243,1168,3359,1162,horizontal,116.15506876585283
422,2714,627,2714,horizontal,205.0
4674,2133,4825,2146,horizontal,151.5585695366646
363,3189,766,3189,horizontal,403.0
3292,1601,3292,1219,vertical,382.0
248,1347,399,1354,horizontal,151.16216457830973
2818,1228,2942,1228,horizontal,124.0
303,2895,534,2887,horizontal,231.1384866265244
3468,3186,3599,3186,horizontal,131.0
1613,2365,2395,2365,horizontal,782.0
3131,2577,3260,2566,horizontal,129.46814279968643
1958,994,2176,994,horizontal,218.0
1966,2763,2069,2764,horizontal,103.00485425454472
4460,2399,4702,2399,horizontal,242.0
3359,2764,3464,2768,horizontal,105.07616285342742
4770,2144,4938,2132,horizontal,168.4280261714184
2523,1694,2661,1689,horizontal,138.0905500025255
191,391,428,395,horizontal,237.03375287076733
4155,3232,4155,2919,vertical,313.0
1358,1297,1460,1306,horizontal,102.39628899525607
4659,1864,4899,1864,horizontal,240.0
806,2477,1230,2477,horizontal,424.0
2054,2054,2054,1652,vertical,402.0
4780,1010,4909,1012,horizontal,129.0155029444136
3083,726,3184,724,horizontal,101.01980003939822
268,2303,398,2296,horizontal,130.18832512940628
847,1740,952,1751,horizontal,105.57461816175325
1617,2361,1617,1790,vertical,571.0
189,1749,296,1751,horizontal,107.01868995647442
160,2340,425,2340,horizontal,265.0
2281,3023,2825,3023,horizontal,544.0
4430,1542,4685,1542,horizontal,255.0
3040,1276,3040,1016,vertical,260.0
2302,2709,2417,2709,horizontal,115.0
4121,320,4234,320,horizontal,113.0
298,444,429,444,horizontal,131.0
4358,2705,4484,2700,horizontal,126.09916732476864
491,420,676,423,horizontal,185.02432272541898
1977,2748,2146,2739,horizontal,169.23947530053383
2629,2364,2752,2364,horizontal,123.0
4781,2040,4909,2047,horizontal,128.191263352851
3617,2492,3617,1932,vertical,560.0
1912,1144,2028,1142,horizontal,116.01724009818541
57,2784,57,2352,vertical,432.0
3195,2184,3195,1872,vertical,312.0
3368,2841,3578,2841,horizontal,210.0
4708,217,4973,217,horizontal,265.0
2854,3050,3220,3050,horizontal,366.0
1152,3221,1267,3221,horizontal,115.0
538,659,752,659,horizontal,214.0
187,1626,319,1626,horizontal,132.0
204,1535,314,1534,horizontal,110.00454536063498
188,1398,320,1389,horizontal,132.30646242719968
188,1730,402,1722,horizontal,214.1494805036893
1353,1696,1470,1700,horizontal,117.06835610018618
2027,2819,2134,2819,horizontal,107.0
3513,531,3668,531,horizontal,155.0
296,1425,425,1421,horizontal,129.0620006043607
3428,1171,3546,1171,horizontal,118.0
2383,3162,3090,3162,horizontal,707.0
298,835,427,844,horizontal,129.31357237351384
4675,1983,4812,1997,horizontal,137.71347065556077
2809,1242,2912,1242,horizontal,103.0
190,1556,419,1556,horizontal,229.0
4322,1112,4488,1115,horizontal,166.02710622064097
2296,328,3872,328,horizontal,1576.0
1032,1996,1032,1802,vertical,194.0
4462,2397,4702,2397,horizontal,240.0
193,363,333,375,horizontal,140.51334456200237
2303,3084,2843,3084,horizontal,540.0
169,2835,306,2826,horizontal,137.2953021774598
461,1800,788,1800,horizontal,327.0
4247,330,4412,328,horizontal,165.01212076693034
2809,1248,2912,1248,horizontal,103.0
1889,2737,2138,2737,horizontal,249.0
3731,3097,3834,3097,horizontal,103.0
781,2754,979,2754,horizontal,198.0
190,1586,319,1579,horizontal,129.18978287774928
3696,3206,4002,3206,horizontal,306.0
4813,830,4948,835,horizontal,135.09256086106296
2253,3232,2253,2919,vertical,313.0
489,2306,595,2297,horizontal,106.38138934982942
363,3152,512,3152,horizontal,149.0
4714,265,4826,250,horizontal,113.0
2847,414,3022,414,horizontal,175.0
3428,1163,3545,1165,horizontal,117.01709276853532
4710,153,4880,150,horizontal,170.02646852769718
1844,922,2059,922,horizontal,215.0
4398,3183,4522,3183,horizontal,124.0
297,1607,426,1609,horizontal,129.0155029444136
1985,2436,2113,2425,horizontal,128.47178678604885
2551,1613,3422,1613,horizontal,871.0
1152,3218,1305,3218,horizontal,153.0
188,1777,320,1777,horizontal,132.0
190,1587,319,1585,horizontal,129.0155029444136
3240,3232,3240,2919,vertical,313.0
2919,1483,3032,1483,horizontal,113.0
1913,1148,2028,1148,horizontal,115.0
192,406,323,409,horizontal,131.03434664239754
1719,1348,1815,1454,vertical,143.01048912579805
3838,2118,3953,2118,horizontal,115.0
422,2715,627,2715,horizontal,205.0
329,835,429,842,horizontal,100.24470060806208
1904,1184,2004,1184,horizontal,100.0
2867,2706,3072,2706,horizontal,205.0
2286,2288,2286,1790,vertical,498.0
2739,456,2885,459,horizontal,146.03081866510234
3140,1601,3140,1144,vertical,457.0
3422,1875,3422,1611,vertical,264.0
3696,3209,3850,3209,horizontal,154.0
2827,3154,2951,3154,horizontal,124.0
4780,1005,4910,1007,horizontal,130.01538370516005
458,2119,680,2108,horizontal,222.27235545609355
3880,2811,4040,2811,horizontal,160.0
2666,3144,3042,3144,horizontal,376.0
1979,2851,2122,2849,horizontal,143.01398533010678
2449,2968,2685,2968,horizontal,236.0
18,2410,18,2253,vertical,157.0
191,761,326,761,horizontal,135.0
189,1358,400,1358,horizontal,211.0
1332,3252,1332,2920,vertical,332.0
191,763,325,763,horizontal,134.0
1902,2824,2014,2820,horizontal,112.0714058089752
1476,478,1602,482,horizontal,126.0634760745554
2964,1926,3953,1926,horizontal,989.0
3294,1601,3294,1266,vertical,335.0
1912,1143,2028,1139,horizontal,116.06894502837527
191,614,363,620,horizontal,172.10461934532728
287,1548,400,1544,horizontal,113.07077429645558
191,373,316,375,horizontal,125.01599897613104
3921,2706,4034,2705,horizontal,113.00442469213318
1132,3232,1132,2919,vertical,313.0
2523,1696,2660,1694,horizontal,137.01459776242822
2324,2786,2436,2786,horizontal,112.0
189,455,456,455,horizontal,267.0
3366,2805,3501,2807,horizontal,135.0148140020198
2733,3135,2864,3135,horizontal,131.0
4711,868,4836,866,horizontal,125.01599897613104
435,2323,823,2323,horizontal,388.0
2515,2988,2818,2988,horizontal,303.0
1613,1791,2051,1791,horizontal,438.0
4796,1014,4904,1016,horizontal,108.01851693112621
2372,3047,2765,3047,horizontal,393.0
3696,3207,3851,3207,horizontal,155.0
270,2326,400,2319,horizontal,130.18832512940628
3884,2791,3984,2791,horizontal,100.0
3365,2816,3581,2816,horizontal,216.0
498,3146,600,3146,horizontal,102.0
1454,1079,1559,1074,horizontal,105.11898020814318
1598,2817,1702,2817,horizontal,104.0
4433,3199,4548,3199,horizontal,115.0
4723,1983,4915,1993,horizontal,192.26024029944412
3419,1873,3419,1615,vertical,258.0
4015,442,4164,444,horizontal,149.01342221424215
3459,529,3668,529,horizontal,209.0
315,1562,418,1562,horizontal,103.0
407,327,407,20,vertical,307.0
1555,2760,1670,2764,horizontal,115.06954418958998
455,2774,579,2772,horizontal,124.01612798341996
1201,3232,1201,2919,vertical,313.0
4679,2018,4803,2016,horizontal,124.01612798341996
3276,3171,3276,3012,vertical,159.0
2665,1332,2807,1332,horizontal,142.0
3419,2832,3578,2835,horizontal,159.02829936838285
908,767,1035,767,horizontal,127.0
3370,2843,3578,2843,horizontal,208.0
270,2325,388,2317,horizontal,118.27087553578015
455,2113,637,2119,horizontal,182.0988742414406
1724,1347,1816,1453,vertical,140.356688476182
553,2859,685,2859,horizontal,132.0
4789,1500,4906,1498,horizontal,117.01709276853532
2435,2492,2637,2502,horizontal,202.2473732833136
196,2887,417,2880,horizontal,221.11083193728885
463,2743,591,2739,horizontal,128.06248474865697
1055,1258,1194,1258,horizontal,139.0
4683,988,4837,988,horizontal,154.0
2510,2492,2637,2499,horizontal,127.1927670899568
2539,1695,2735,1702,horizontal,196.1249601657066
457,2764,588,2762,horizontal,131.01526628603247
4431,2166,4556,2166,horizontal,125.0
4670,1719,4888,1719,horizontal,218.0
4611,2576,4727,2580,horizontal,116.06894502837527
189,1374,302,1374,horizontal,113.0
2539,308,2720,308,horizontal,181.0
4121,319,4242,311,horizontal,121.26417442921878
1395,3232,1395,2919,vertical,313.0
964,2266,1140,2266,horizontal,176.0
4816,201,4944,204,horizontal,128.03515142334936
411,329,411,18,vertical,311.0
3243,1166,3359,1160,horizontal,116.15506876585283
2288,2288,2288,1800,vertical,488.0
2299,3095,2447,3095,horizontal,148.0
2590,322,2721,311,horizontal,131.4610208388783
1947,2786,2081,2788,horizontal,134.01492454200763
4433,3196,4573,3196,horizontal,140.0
196,2885,366,2880,horizontal,170.07351351694948
191,599,332,597,horizontal,141.01418368376991
4668,2710,4873,2710,horizontal,205.0
191,762,325,762,horizontal,134.0
1543,2797,1669,2793,horizontal,126.0634760745554
3967,2081,4127,2081,horizontal,160.0
3856,2740,4115,2735,horizontal,259.04825805243314
1391,473,1577,480,horizontal,186.1316738225926
163,2300,314,2297,horizontal,151.02979838429238
538,815,671,817,horizontal,133.01503674397117
2503,1045,2503,827,vertical,218.0
621,648,752,648,horizontal,131.0
2433,2170,2535,2168,horizontal,102.0196059588548
3243,1266,3343,1266,horizontal,100.0
3371,2844,3578,2844,horizontal,207.0
2515,3000,2819,3000,horizontal,304.0
4134,195,4335,177,horizontal,201.80436070610565
1267,3252,1267,2919,vertical,333.0
191,1589,319,1587,horizontal,128.01562404644207
1602,2771,1714,2764,horizontal,112.21853679316978
1904,1219,2004,1219,horizontal,100.0
203,647,324,639,horizontal,121.26417442921878
2295,2840,2506,2840,horizontal,211.0
1655,1142,1822,1140,horizontal,167.01197561851666
168,2827,305,2823,horizontal,137.05838172107534
2809,1253,2981,1253,horizontal,172.0
363,3184,590,3184,horizontal,227.0
298,435,426,435,horizontal,128.0
2459,3121,2665,3121,horizontal,206.0
2232,949,2344,976,horizontal,115.20850663036997
52,2708,52,2350,vertical,358.0
294,1804,419,1806,horizontal,125.01599897613104
2739,1360,2887,1360,horizontal,148.0
4323,2730,4457,2730,horizontal,134.0
1443,1081,1558,1075,horizontal,115.15641536623133
1264,3252,1264,2919,vertical,333.0
2051,3232,2051,2919,vertical,313.0
1797,947,1918,826,vertical,171.1198410471445
1198,3232,1198,2919,vertical,313.0
1238,1687,1411,1696,horizontal,173.23394586512194
2603,1408,2725,1404,horizontal,122.06555615733703
4023,547,4147,549,horizontal,124.01612798341996
4733,1988,4884,1996,horizontal,151.21177202850313
4711,1535,4841,1538,horizontal,130.034610777285
2492,1600,2654,1595,horizontal,162.077142126828
2782,1245,2912,1247,horizontal,130.01538370516005
190,1578,319,1576,horizontal,129.0155029444136
4801,2131,4933,2142,horizontal,132.45754036671525
54,2709,54,2351,vertical,358.0
4750,2131,4915,2145,horizontal,165.59287424282482
3535,862,3659,864,horizontal,124.01612798341996
163,2299,269,2294,horizontal,106.1178590059185
1963,2838,2122,2838,horizontal,159.0
191,600,326,598,horizontal,135.0148140020198
3910,437,3910,203,vertical,234.0
189,427,456,427,horizontal,267.0
2499,1049,2499,823,vertical,226.0
964,2268,1140,2268,horizontal,176.0
1910,2434,2040,2425,horizontal,130.31116606031887
214,1347,400,1356,horizontal,186.21761463406193
4388,1112,4490,1105,horizontal,102.23991392797629
3428,1165,3545,1159,horizontal,117.15374513859982
2798,2767,2952,2767,horizontal,154.0
188,1775,319,1766,horizontal,131.30879635424276
2838,2487,2838,1926,vertical,561.0
2584,2660,2695,2657,horizontal,111.04053313993049
4695,2131,4865,2145,horizontal,170.57549648176317
204,1539,338,1537,horizontal,134.01492454200763
1433,2321,1433,2085,vertical,236.0
3435,2832,3578,2834,horizontal,143.01398533010678
2916,2813,3075,2810,horizontal,159.02829936838285
3018,2766,3127,2767,horizontal,109.00458705944443
3920,2727,4087,2732,horizontal,167.0748335327616
2913,3164,3018,3164,horizontal,105.0
166,2870,511,2870,horizontal,345.0
1911,2436,2040,2427,horizontal,129.31357237351384
2300,2994,2817,2994,horizontal,517.0
1001,246,1105,246,horizontal,104.0
2300,2990,2818,2990,horizontal,518.0
160,2308,425,2308,horizontal,265.0
4127,553,4233,553,horizontal,106.0
279,386,426,388,horizontal,147.0136048126159
3396,2782,3545,2780,horizontal,149.01342221424215
1758,1131,1882,1135,horizontal,124.06449935416659
2510,2488,2637,2488,horizontal,127.0
4428,2016,4555,2020,horizontal,127.06297651164952
191,782,355,782,horizontal,164.0
3926,1687,3926,1144,vertical,543.0
3037,1277,3037,1013,vertical,264.0
2348,2843,2506,2841,horizontal,158.01265772082945
792,243,926,243,horizontal,134.0
459,3081,660,3081,horizontal,201.0
480,2122,588,2118,horizontal,108.07404868885037
3487,1637,3487,1404,vertical,233.0
3329,1910,3432,1912,horizontal,103.01941564578979
2579,2944,2750,2944,horizontal,171.0
29,2060,29,1922,vertical,138.0
4836,1982,4938,1989,horizontal,102.23991392797629
296,1424,424,1420,horizontal,128.06248474865697
786,1612,1654,1612,horizontal,868.0
3691,2070,3817,2072,horizontal,126.01587201618692
574,838,739,836,horizontal,165.01212076693034
492,416,592,421,horizontal,100.12492197250393
2281,2991,2818,2991,horizontal,537.0
2913,3166,3018,3166,horizontal,105.0
3847,2767,4028,2764,horizontal,181.02486017119307
2920,2778,3021,2782,horizontal,101.07917688624102
3753,1001,3753,864,vertical,137.0
294,1802,422,1800,horizontal,128.01562404644207
194,2892,532,2880,horizontal,338.21295066865787
1540,546,1719,546,horizontal,179.0
265,1547,391,1542,horizontal,126.09916732476864
1928,329,2242,329,horizontal,314.0
3482,1771,3482,1446,vertical,325.0
461,3190,766,3190,horizontal,305.0
3409,3028,3520,3028,horizontal,111.0
470,2112,600,2108,horizontal,130.06152390311286
2501,2178,2642,2181,horizontal,141.0319112825179
344,600,446,598,horizontal,102.0196059588548
3243,1160,3358,1158,horizontal,115.0173899895142
4671,2053,4898,2053,horizontal,227.0
2842,2487,2842,1923,vertical,564.0
463,2737,591,2732,horizontal,128.09761902549164
2521,3036,3068,3036,horizontal,547.0
4711,1539,4818,1541,horizontal,107.01868995647442
188,1746,299,1748,horizontal,111.01801655587259
1435,2323,1435,2084,vertical,239.0
3912,437,3912,200,vertical,237.0
2395,2361,2395,1770,vertical,591.0
17,2672,17,2213,vertical,459.0
191,813,310,811,horizontal,119.01680553602503
191,814,324,814,horizontal,133.0
4710,280,4844,271,horizontal,134.30189872075525
4816,205,4944,200,horizontal,128.09761902549164
4344,845,4487,843,horizontal,143.01398533010678
2685,1366,2843,1366,horizontal,158.0
2287,2998,2622,2998,horizontal,335.0
3480,1415,3480,1266,vertical,149.0
3080,730,3185,730,horizontal,105.0
1757,1132,1882,1136,horizontal,125.06398362438324
3614,2491,3614,1928,vertical,563.0
2282,3109,2445,3109,horizontal,163.0
1344,3216,1460,3216,horizontal,116.0
3755,1687,3755,1144,vertical,543.0
222,365,332,369,horizontal,110.07270324653611
2383,3161,2727,3161,horizontal,344.0
2300,2989,2657,2989,horizontal,357.0
3104,739,3259,733,horizontal,155.11608556174951
4710,151,4882,148,horizontal,172.02616080119907
606,3180,766,3180,horizontal,160.0
4489,1489,4591,1494,horizontal,102.12247548899312
855,1596,959,1586,horizontal,104.47966309287182
3407,3033,3520,3033,horizontal,113.0
195,2889,448,2881,horizontal,253.12645061312736
369,3032,660,3037,horizontal,291.04295215655026
3082,727,3214,729,horizontal,132.015150645674
3541,3191,3541,3053,vertical,138.0
424,3077,699,3077,horizontal,275.0
4443,986,4560,986,horizontal,117.0
216,621,325,610,horizontal,109.55363982999378
4495,328,4660,330,horizontal,165.01212076693034
3534,2405,3534,1918,vertical,487.0
363,3140,487,3140,horizontal,124.0
294,1794,424,1794,horizontal,130.0
3775,2214,3889,2202,horizontal,114.6298390472568
1674,1148,1803,1144,horizontal,129.0620006043607
3411,2784,3547,2782,horizontal,136.01470508735443
4711,1537,4840,1540,horizontal,129.0348790056394
190,1566,411,1566,horizontal,221.0
1391,470,1502,468,horizontal,111.01801655587259
4122,194,4326,176,horizontal,204.79257799051214
3365,2815,3581,2815,horizontal,216.0
848,1737,952,1739,horizontal,104.01922899156675
2837,1252,2989,1252,horizontal,152.0
1715,3213,1815,3213,horizontal,100.0
424,3071,660,3071,horizontal,236.0
1912,1142,2028,1138,horizontal,116.06894502837527
2300,2995,2815,2995,horizontal,515.0
268,2163,399,2163,horizontal,131.0
424,3078,660,3078,horizontal,236.0
191,601,324,603,horizontal,133.01503674397117
2383,3167,2546,3167,horizontal,163.0
3712,2974,3896,2974,horizontal,184.0
2807,1045,2807,821,vertical,224.0
2281,2999,2820,2999,horizontal,539.0
4824,335,4944,329,horizontal,120.14990636700472
1776,3245,1915,3245,horizontal,139.0
363,3145,487,3145,horizontal,124.0
4711,866,4813,866,horizontal,102.0
361,3079,660,3079,horizontal,299.0
1273,1688,1397,1688,horizontal,124.0
4602,2580,4727,2584,horizontal,125.06398362438324
715,3045,884,3045,horizontal,169.0
4187,1246,4395,1253,horizontal,208.1177551291576
192,760,447,760,horizontal,255.0
1963,1579,1963,1346,vertical,233.0
190,637,312,633,horizontal,122.06555615733703
2676,890,2676,762,vertical,128.0
2849,2763,2952,2764,horizontal,103.00485425454472
2667,1325,2779,1325,horizontal,112.0
1476,1028,1476,885,vertical,143.0
831,1880,938,1878,horizontal,107.01868995647442
3915,1577,3915,1434,vertical,143.0
189,1583,311,1579,horizontal,122.06555615733703
3133,2540,3249,2536,horizontal,116.06894502837527
454,2771,579,2771,horizontal,125.0
2388,2993,2662,2993,horizontal,274.0
2590,1698,2736,1703,horizontal,146.08559134972896
3637,3105,4154,3105,horizontal,517.0
1344,3219,1460,3219,horizontal,116.0
2457,3118,2666,3118,horizontal,209.0
4685,1983,4815,1990,horizontal,130.18832512940628
3880,2806,4040,2806,horizontal,160.0
2518,1596,2656,1592,horizontal,138.05795884337854
192,771,325,769,horizontal,133.01503674397117
2407,3113,2628,3113,horizontal,221.0
2602,1403,2711,1406,horizontal,109.04127658827184
4740,279,4884,271,horizontal,144.22205101855957
781,3074,882,3074,horizontal,101.0
1598,2814,1726,2814,horizontal,128.0
2321,2755,2444,2757,horizontal,123.01625908797584
2309,3131,2486,3131,horizontal,177.0
3938,2817,4040,2817,horizontal,102.0
424,3076,699,3076,horizontal,275.0
4789,1505,4918,1505,horizontal,129.0
206,2141,325,2135,horizontal,119.15116449284078
2055,2159,2055,1936,vertical,223.0
298,673,406,675,horizontal,108.01851693112621
191,812,324,808,horizontal,133.06013678032951
4320,840,4425,843,horizontal,105.04284840006957
1912,1139,2028,1135,horizontal,116.06894502837527
1046,3248,2038,3248,horizontal,992.0
2545,192,2729,188,horizontal,184.04347312523745
1443,1082,1558,1076,horizontal,115.15641536623133
1397,472,1502,469,horizontal,105.04284840006957
53,2709,53,2350,vertical,359.0
3272,3172,3272,3011,vertical,161.0
4674,984,4828,986,horizontal,154.01298646542764
196,2895,353,2893,horizontal,157.01273833673497
3243,1170,3359,1164,horizontal,116.15506876585283
38,2420,38,2244,vertical,176.0
463,839,640,836,horizontal,177.02542190318317
1963,2839,2122,2839,horizontal,159.0
3201,726,3317,726,horizontal,116.0
336,3232,336,2919,vertical,313.0
2545,185,2728,181,horizontal,183.04371062672436
2811,1049,2811,808,vertical,241.0
4728,1535,4841,1537,horizontal,113.01769772916099
2921,1875,2921,1714,vertical,161.0
500,3103,662,3103,horizontal,162.0
2460,3088,2642,3088,horizontal,182.0
184,2141,325,2134,horizontal,141.1736519326464
2920,2781,3021,2783,horizontal,101.01980003939822
3790,2073,3790,1927,vertical,146.0
3738,1557,3738,1415,vertical,142.0
2511,2487,2637,2487,horizontal,126.0
4780,1011,4908,1013,horizontal,128.01562404644207
3194,1235,3199,1375,vertical,140.089257261219
3696,3208,3850,3208,horizontal,154.0
4285,2709,4395,2707,horizontal,110.01818031580054
2545,186,2728,183,horizontal,183.02458851203573
4747,2702,4878,2698,horizontal,131.06105447462264
2290,2750,2390,2749,horizontal,100.00499987500625
12,2786,12,2400,vertical,386.0
4433,3200,4548,3200,horizontal,115.0
191,785,310,783,horizontal,119.01680553602503
4398,3186,4525,3186,horizontal,127.0
2625,459,2740,457,horizontal,115.0173899895142
13,2141,13,1683,vertical,458.0
455,2111,560,2108,horizontal,105.04284840006957
3009,376,3165,376,horizontal,156.0
1059,2769,1194,2757,horizontal,135.5322839769182
966,2252,1069,2252,horizontal,103.0
1934,2406,2039,2384,horizontal,107.28000745712129
191,389,426,393,horizontal,235.03404008781365
2286,2996,2819,2996,horizontal,533.0
1760,861,1760,440,vertical,421.0
3872,3149,3998,3149,horizontal,126.0
4827,830,4940,830,horizontal,113.0
277,2297,398,2289,horizontal,121.26417442921878
4789,1504,4947,1504,horizontal,158.0
2017,2840,2122,2847,horizontal,105.23307464861035
4711,855,4842,857,horizontal,131.01526628603247
4709,2727,4819,2724,horizontal,110.04090148667449
1951,2792,2081,2790,horizontal,130.01538370516005
3696,2953,3798,2962,horizontal,102.39628899525607
512,656,687,656,horizontal,175.0
246,1729,348,1726,horizontal,102.04410811016969
3754,1687,3754,1556,vertical,131.0
